val_loss,val_acc,loss,acc,lr
0.7678964140417578,0.7672217783030566,1.3403343645227723,0.5651270867032833,0.0010000000474974513
0.43081306406935044,0.8672308911508312,0.524387666249276,0.8322573497670307,0.0010000000474974513
0.382889204056077,0.8866139015896282,0.38216761478632183,0.8794833220217136,0.0010000000474974513
0.34666131281561996,0.8931659151549031,0.31695650357062477,0.9008372640464754,0.0010000000474974513
0.3749392785641112,0.8853399066454677,0.5745234833147826,0.8244256131854018,0.0010000000474974513
0.3401096948979387,0.8961689195952736,0.33530412721555036,0.8963298630883909,0.0010000000474974513
0.3669801806473886,0.8879789075270852,0.26600233515193,0.9181923619454041,0.0010000000474974513
0.358701552622463,0.8903449205675749,0.45879575193990196,0.8607578129160187,0.0010000000474974513
0.26593190033199987,0.9205569623599051,0.2580748107899725,0.9209278482984535,0.0010000000474974513
0.28871279284500406,0.9186459430106528,0.21105603052189165,0.9355795842603515,0.0010000000474974513
0.2785452733806054,0.9230139594633918,0.18770455850756876,0.9418696041194069,0.0010000000474974513
0.3450627356363564,0.8956229251133364,0.35411135659240156,0.891030208507658,0.0010000000474974513
0.2676533295835092,0.9208299627956262,0.2877743033269984,0.9110672438317751,0.0010000000474974513
0.25649827064596953,0.9308399667469969,0.18610366517201482,0.9423728080650297,0.0010000000474974513
0.31062298443886066,0.9136409412275206,0.14408760570650647,0.9556059383640978,0.0010000000474974513
0.283621910344872,0.9266539722211867,0.12020383624726144,0.962404510715335,0.0010000000474974513
0.3288019105082854,0.9186459456033383,0.10894916654792161,0.9649954639578302,0.0010000000474974513
0.29749369848543633,0.9272909686654136,0.09607187178239492,0.9688604801509705,0.0010000000474974513
0.359409782315138,0.9164619477694066,0.08884128524427926,0.9709642877580216,0.0010000000474974513
0.3092795267792001,0.9251979654930299,0.08687634989606492,0.9711891251269843,0.0010000000474974513
0.33985289481238573,0.9247429588166692,0.07273646082361925,0.9756804614686748,0.0010000000474974513
0.35617067349793446,0.9221039651707053,0.06385406668801429,0.9788120876615536,0.0010000000474974513
0.45146121543969675,0.9045409346659566,0.059448383578443974,0.9800807962897289,0.0010000000474974513
