val_loss,val_acc,loss,acc,lr
14.844957516748593,0.078988084010729,1.705295284388114,0.4568317567052207,0.0010000000474974513
0.8439808751120235,0.7492037527456396,0.7480961233300878,0.7689182327425748,0.0010000000474974513
0.9130485935655518,0.7248157347200002,0.4625926147465563,0.8537129846570762,0.0010000000474974513
0.5791758501027429,0.8180908172609418,0.3766790389245995,0.8816567157120759,0.0010000000474974513
14.77960234958011,0.07907908318100033,0.41481258004105465,0.8724063858270201,0.0010000000474974513
0.634962628841053,0.8167258212603042,0.6951642798094374,0.7870977105697379,0.0010000000474974513
0.4262059443353229,0.8675038772020297,0.3780952471903028,0.8831020857091353,0.0010000000474974513
0.4345405764863558,0.8652288758653843,0.302193355524311,0.9069666804652105,0.0010000000474974513
3.5133034220296375,0.45390845126424023,0.25713379774679374,0.9205370594646197,0.0010000000474974513
0.8280939923717844,0.7483847443926637,0.8355346818324679,0.7638594564159321,0.0010000000474974513
0.6009450625956726,0.8165438262636749,0.6438972864156668,0.8107053477417843,0.0010000000474974513
0.7063633324028374,0.7820547834758774,0.4465339485855739,0.8652759141496835,0.0010000000474974513
0.5278096766226262,0.8337428491362255,0.5688889038166866,0.8298805220271686,0.0010000000474974513
0.4383569976952395,0.8635908735548032,0.3675096024359292,0.8863300636220225,0.0010000000474974513
0.70749253292233,0.8052598246561298,0.31646377822630606,0.9014582280027711,0.0010000000474974513
0.3803599108522762,0.8824278915673698,0.39431666145154437,0.8777863512901761,0.0010000000474974513
0.4943720865498054,0.8644098804921078,0.27940451057957205,0.9147074168328184,0.0010000000474974513
0.36644025558509347,0.8902539070575293,0.23690365157146065,0.9286471733205648,0.0010000000474974513
0.3924834466667212,0.8892528995693907,0.20557968574018196,0.9382990133274557,0.0010000000474974513
0.37229197046615503,0.8948949098652125,0.18811977726846538,0.9425869294483936,0.0010000000474974513
0.42877061304495867,0.8797888954588969,0.17418399716903266,0.9470515039899549,0.0010000000474974513
0.39828499177207566,0.892346911580496,0.14663039493030103,0.9550331397258592,0.0010000000474974513
0.4458414497611108,0.8737828890352408,0.1605790703131884,0.9508255137952757,0.0010000000474974513
0.47588167373124546,0.8842479020386964,0.12152932482400829,0.9627256977820033,0.0010000000474974513
0.4983848756378716,0.8725998822926108,0.11989977820980711,0.9629023522109879,0.0010000000474974513
0.41037758584126227,0.8767858999302047,0.2550724773886898,0.9215648780995851,0.0010000000474974513
0.38980306781111757,0.8869778962963673,0.14414024475456746,0.955466750377695,0.0010000000474974513
0.5524271294638678,0.8442078529839216,0.1220143627592655,0.9626775208010857,0.0010000000474974513
