val_loss,val_acc,loss,acc,lr
2.0590177837673487,0.5456365424309451,1.4416146099724398,0.5378203890031225,0.0010000000474974513
13.701705086729158,0.07844208315250785,0.8767565244818006,0.7414723536859286,0.0010000000474974513
0.5594700686284415,0.8203658368006255,0.9323211616277567,0.7189728320611728,0.0010000000474974513
4.2802397219583,0.5662025602469833,0.8818652922419322,0.7321363626495193,0.0010000000474974513
0.4551495369457658,0.8574938769878144,0.6150524567457949,0.8086336557276664,0.0010000000474974513
0.42311433151558236,0.8645008850850512,0.5047545480066641,0.8459080192784227,0.0010000000474974513
0.3766937661034274,0.8812448970938913,0.43096495985254757,0.8700242059605681,0.0010000000474974513
0.3582915147243222,0.8908909180869677,0.3788114406943975,0.8869778109543563,0.0010000000474974513
0.3205662870474362,0.9015379263582541,0.32871866031544067,0.9041883704830846,0.0010000000474974513
0.31746830037905266,0.9058149301308238,0.29898240922674146,0.9139579742300069,0.0010000000474974513
0.3284236304628067,0.9029029288026371,0.27634163008851365,0.9220145541278533,0.0010000000474974513
2.2576211828781503,0.4405314374207604,0.26263526187397723,0.9274320031890231,0.0010000000474974513
0.3066447445276448,0.9079079367962816,0.40622487192947687,0.8808430443171048,0.0010000000474974513
0.32059089140708047,0.9033579256615069,0.2551914947486935,0.9288398938707049,0.0010000000474974513
0.33637119145006744,0.9051779388502716,0.22215416637818022,0.9413289302258351,0.0010000000474974513
0.35638665380843704,0.8978979299864481,0.20853720791466393,0.9470033317951749,0.0010000000474974513
0.3374519695933213,0.9048139349118367,0.1987861363970134,0.9514090234102605,0.0010000000474974513
0.3512728516761963,0.9047229392848117,0.1826092968207976,0.9579238778495556,0.0010000000474974513
0.3775337339830698,0.8964419161636626,0.17460727725847344,0.9615319391778316,0.0010000000474974513
0.36340604635851,0.9006279254699493,0.1962555959425572,0.9533629432511721,0.0010000000474974513
0.8317638131200763,0.7968877968661008,0.5629049814318264,0.8430868952873573,0.0010000000474974513
0.5143005595550881,0.8492128645194565,0.6545991988356896,0.8146506588254258,0.0010000000474974513
0.34675685376191945,0.898534921006647,0.482249600921478,0.8628990910530131,0.0010000000474974513
0.2980955900448622,0.910728933770182,0.35990720918941993,0.8964315743726473,0.0010000000474974513
