val_loss,val_acc,loss,acc,lr
1.670946031003385,0.4055873972832186,1.3646498562731846,0.5607695773849989,0.0010000000474974513
0.4107270371285807,0.870142882661527,0.697390916130481,0.7837787295401968,0.0010000000474974513
0.3518064064425868,0.8907999021144134,0.40956409199416227,0.8712982660912209,0.0010000000474974513
0.3777235651571656,0.8907089114612222,0.3305631459773331,0.8969829490082883,0.0010000000474974513
0.353533463229017,0.8905269128521902,0.28414474929343114,0.9120575811954278,0.0010000000474974513
0.3583373039979845,0.8919829146119372,0.46239649037615177,0.864167811235882,0.0010000000474974513
0.27515462605271307,0.9160069341231698,0.3363279066317005,0.8962120886408123,0.0010000000474974513
0.30210875087140615,0.9109109320591965,0.24509817525238384,0.92498022260006,0.0010000000474974513
0.330936249149259,0.9026299187501141,0.21118664073451054,0.9352209124444437,0.0010000000474974513
0.29494325789104375,0.9160979459517667,0.1856089700754054,0.9434541479678091,0.0010000000474974513
0.34494561055129863,0.9046319238383881,0.17150646152862586,0.9471799815835203,0.0010000000474974513
0.3357778222727509,0.9102739371120013,0.15068655566726913,0.9530470987215882,0.0010000000474974513
0.29799319375352135,0.9218309539465922,0.12465086033344154,0.9607503633282583,0.0010000000474974513
0.3112514989560919,0.9172809498576301,0.12409422426453195,0.960600474511083,0.0010000000474974513
0.3082285053097135,0.9256529574431543,0.09509293471049882,0.9696581032962244,0.0010000000474974513
0.33347441497279945,0.9236509514436436,0.0823053943693914,0.9734802931947286,0.0010000000474974513
0.4735769675826775,0.8881608899399693,0.0887174924553739,0.9723186479525118,0.0010000000474974513
0.3026383447005975,0.9265629673678899,0.14832720390851095,0.9543211632254945,0.0010000000474974513
0.3691408932073414,0.9221039578753875,0.05449547743972008,0.9823826831662551,0.0010000000474974513
0.36109967917998526,0.9241969561336016,0.04985505979663033,0.9833997897613136,0.0010000000474974513
0.3659891170272511,0.9261079610169709,0.048007093733934095,0.9839939970699169,0.0010000000474974513
0.40926907308835636,0.9141869418494575,0.045050458930537614,0.9845239642655497,0.0010000000474974513
0.3738619729053422,0.9226499537729959,0.04184973293441105,0.9857177306998427,0.0010000000474974513
