val_loss,val_acc,loss,acc,lr
0.688470483612717,0.7721357692773093,1.3673380886934567,0.55855870654714,0.0010000000474974513
0.49220098336906515,0.8446628550661306,0.6745018407337743,0.8055662709036409,0.0010000000474974513
0.5413977126969318,0.8345618419981771,0.5614546266210347,0.8461007348171575,0.0010000000474974513
0.4618159088373336,0.8594048797341167,0.5092070698824248,0.8670531817562144,0.0010000000474974513
0.44400499707542307,0.8633178772521916,0.47402293916944593,0.8811802914099418,0.0010000000474974513
0.5021774382475824,0.8521248730073603,0.45123902571264884,0.8896972421171507,0.0010000000474974513
0.4853706819278461,0.8550368669046285,0.49952118412674534,0.8729256493176453,0.0010000000474974513
0.5362425991353937,0.8387478494928384,0.42897064440873384,0.8990439411424799,0.0010000000474974513
0.5035038374771856,0.8516698593502755,0.40494849862814924,0.9102107311392216,0.0010000000474974513
0.8392995345070707,0.7444717554120092,0.5958331566671624,0.847080380735973,0.0010000000474974513
1.0355501494618975,0.7148057166390362,0.8403848126386744,0.7622267240296849,0.0010000000474974513
0.49266374980647243,0.8488488680607563,0.7569851948032134,0.7824618395284954,0.0010000000474974513
0.4621967609840568,0.857493870522373,0.554497305988469,0.8483062570651428,0.0010000000474974513
0.4042338208577709,0.8786058903217793,0.48089680847809,0.875736080557577,0.0010000000474974513
0.4195733870661761,0.8743288939747041,0.4432423721330227,0.8908000025248181,0.0010000000474974513
0.431023320874891,0.8703248892818485,0.41588620386086184,0.9034121585065595,0.0010000000474974513
0.4365761755475877,0.8725998932654196,0.39690291120373933,0.9131175244161601,0.0010000000474974513
0.4676740826320709,0.8628628820639224,0.39362395466668165,0.9152480991365914,0.0010000000474974513
0.4470901814374057,0.8721448925283697,0.37498539657390456,0.9254084911085508,0.0010000000474974513
0.43493977488470376,0.8721448878854017,0.3608326006746377,0.9324051324811851,0.0010000000474974513
0.40787549169756326,0.8798799075532713,0.348527364663025,0.9393428913025766,0.0010000000474974513
0.44379767111905744,0.8696878872237526,0.34563648165209115,0.9418803133654856,0.0010000000474974513
0.4696071691135115,0.8621348883871581,0.3421727830320721,0.943218615013681,0.0010000000474974513
0.4223005987052239,0.8766948988140633,0.3246303344806822,0.9547065992722513,0.0010000000474974513
0.4661806469207053,0.8604968802620189,0.32235041005267173,0.9559164255259519,0.0010000000474974513
0.4773288295710311,0.86004187896087,0.6722807110210093,0.8275572476407496,0.0010000000474974513
0.5752567206341181,0.8207298268535484,0.7985846205222622,0.7826170829029804,0.0010000000474974513
0.48299371207397185,0.8483028639511694,0.6682466655355079,0.8255979612254936,0.0010000000474974513
0.5345614164788335,0.8503958699711678,0.5606805729108797,0.8654097471410045,0.0010000000474974513
0.45917203025199965,0.8715078790472706,0.552471768728163,0.870939611606875,0.0010000000474974513
0.5374239100502147,0.8343798429281026,0.6789367626451486,0.8229963083835397,0.0010000000474974513
0.5483124367218128,0.8382018411850537,0.5437906818050676,0.8569302686586698,0.0010000000474974513
0.4986644157700309,0.8537628702790193,0.49852154193925174,0.8755433660558387,0.00010000000474974513
0.42500558478707057,0.873418888964138,0.4711877425218766,0.88298967519842,0.00010000000474974513
0.41437458287694345,0.8761488980673737,0.456236800875787,0.8875613136102969,0.00010000000474974513
