val_loss,val_acc,loss,acc,lr
1.496896763642629,0.47746666173140206,1.6189516556029226,0.5271294074607831,0.0010000000474974513
1.2330888628959655,0.5584000031153361,1.2922223988701316,0.6969098051389059,0.0010000000474974513
13.890727519989014,0.10720000465710958,1.3094120729203318,0.7113333372508779,0.0010000000474974513
1.9797492146492004,0.5111999928951263,1.2967830456939398,0.7202823589829838,0.0010000000474974513
1.2097837607065836,0.5631999969482422,1.2722359271610484,0.7407607918860866,0.0010000000474974513
6.918876791000367,0.18240000357230504,1.1884421579978046,0.7963843204227148,0.0010000000474974513
1.0918806672096253,0.6171999990940094,1.2347253848524655,0.778509814598981,0.0010000000474974513
2.6402819712956744,0.2684000020225843,1.1911805036021215,0.8145019710063934,0.0010000000474974513
1.5794888854026794,0.44613333642482755,1.2443532539348976,0.7786353014263452,0.0010000000474974513
1.1259062051773072,0.6013333280881246,1.23930817304873,0.7766117721211676,0.0010000000474974513
1.1531383554140726,0.5882666687170665,1.2412445129132739,0.7795686368848763,0.0010000000474974513
3.4330853462219237,0.21799999674161274,1.3182721542377098,0.7274117693012836,0.0010000000474974513
1.494413161277771,0.5267999947071076,1.2372628216649972,0.7752235396235597,0.0010000000474974513
14.231341743469239,0.10240000523626805,1.3053388763876523,0.7292313794294993,0.0010000000474974513
1.164452596505483,0.5902666548887888,1.2497829841632468,0.7475215747075923,0.0010000000474974513
1.1204423546791076,0.6014666616916656,1.211081106522504,0.7777098136789659,0.0010000000474974513
1.351902727286021,0.5528000007073085,1.1811504819813896,0.810007849744722,0.0010000000474974513
1.0925624986489615,0.6131999969482422,1.1675657356486602,0.8109490278889151,0.0010000000474974513
1.0917405466238657,0.6163999875386555,1.128570345102572,0.8444705973653233,0.00010000000474974513
1.0618047912915547,0.6259999910990397,1.1273024002710978,0.8488000060997757,0.00010000000474974513
1.0576787928740183,0.6299999972184499,1.1252194717818615,0.8503294207301795,0.00010000000474974513
1.0561700105667113,0.6285333196322124,1.120229828007081,0.853788245308633,0.00010000000474974513
1.0726736644903818,0.6241333345572154,1.1216545701026917,0.8528313794556786,0.00010000000474974513
1.0889854967594146,0.6255999982357026,1.1186692020472357,0.8550588341320262,0.00010000000474974513
1.0490959842999776,0.6299999932448069,1.1226050175872504,0.8552392246676427,0.00010000000474974513
1.0563343524932862,0.6293333331743877,1.1173211144466026,0.8588549130103167,0.00010000000474974513
1.046257315079371,0.6322666645050049,1.1111781895160675,0.861552951967015,0.00010000000474974513
1.0496011992295584,0.632533331712087,1.1098172912410662,0.8630902083481059,0.00010000000474974513
