val_loss,val_acc,loss,acc,lr
1.5022870858510335,0.4843999892473221,1.7492695371309916,0.39267450908527657,0.0010000000474974513
1.3346101959546408,0.5322666714588801,1.3662663399004469,0.5168941172314625,0.0010000000474974513
14.335587819417318,0.10066667273640632,1.464819422305799,0.49592940953432346,0.0010000000474974513
1.6141754984855652,0.4817333300908407,1.5658496702418607,0.4532549014862846,0.0010000000474974513
1.1994267582893372,0.5710666596889495,1.2887183558707145,0.5428392132123311,0.0010000000474974513
1.651552434762319,0.40920000871022544,1.1818353864492155,0.5857882301012675,0.0010000000474974513
1.9339272181193035,0.3022666648030281,1.6306548396746317,0.4283137236155716,0.0010000000474974513
4.47512583732605,0.188400000333786,1.4504746453434814,0.4883137241298077,0.0010000000474974513
1.3317291935284932,0.5146666606267293,1.3187141495592454,0.5418980353603176,0.0010000000474974513
1.0551548461119333,0.62439999183019,1.1865977824903002,0.5940941116389107,0.0010000000474974513
3.3499169905980426,0.15826666553815205,1.394839356810439,0.5137960757694993,0.0010000000474974513
1.4174874623616536,0.5030666689078013,1.4310891749812107,0.5021176456236371,0.0010000000474974513
1.6424802144368489,0.44399999380111693,1.2246758713441737,0.5761647022822324,0.0010000000474974513
1.6730443716049195,0.4722666750351588,1.4094543421969694,0.5074196055239322,0.0010000000474974513
1.1592610041300455,0.591866664091746,1.311392443787818,0.54686274061016,0.0010000000474974513
1.1998819947242736,0.5742666641871135,1.2128834857660182,0.5811607799109291,0.0010000000474974513
0.9997797985871633,0.6398666620254516,1.141594261632246,0.6051450902924819,0.0010000000474974513
0.9780605554580688,0.6629333396752676,0.9996212435703652,0.6535294108531055,0.0010000000474974513
1.184713097413381,0.6018666565418244,0.9912081582873475,0.6596862754401038,0.0010000000474974513
1.5205390334129334,0.5317333370447159,0.9614277561505635,0.6698745094093622,0.0010000000474974513
1.2897449016571045,0.5965333342552185,0.8787011325359344,0.6966274511580374,0.0010000000474974513
1.0428484042485555,0.6487999975681304,0.8509125229190377,0.7078745125555524,0.0010000000474974513
0.8667283197244008,0.7070666730403901,0.7406743284534005,0.7468705934636733,0.0010000000474974513
0.857940286397934,0.7037333428859711,0.8042347159455804,0.729270596480837,0.0010000000474974513
0.8662476082642873,0.7193333427111308,0.7531077488964679,0.7479372598376929,0.0010000000474974513
0.9139498631159465,0.7094666659832001,0.6436650428117491,0.7881725597615336,0.0010000000474974513
1.0941974560419718,0.687199991941452,0.536153847972552,0.8259215787345288,0.0010000000474974513
0.9440783739089966,0.7217333475748698,0.4533382266175513,0.8555215761942022,0.0010000000474974513
1.033510116736094,0.726666675011317,0.41051925955449836,0.8707764840593525,0.0010000000474974513
0.9864244242509206,0.7297333300113678,0.3778911455881362,0.8831608013779509,0.0010000000474974513
1.0713859736919402,0.7274666666984558,0.40871763363772745,0.8725568800580268,0.0010000000474974513
1.0916030248006185,0.7354666789372762,0.3544407574277298,0.8909961001545775,0.0010000000474974513
1.0910571018854778,0.7328000068664551,0.36629856944668526,0.8866353151844997,0.0010000000474974513
1.2407002488772074,0.7448000192642212,0.22350097338066383,0.9393255377517027,0.0010000000474974513
1.358626385529836,0.7149333377679189,0.323074468780382,0.9034667023256713,0.0010000000474974513
1.7106879949569702,0.6524000048637391,0.34009956714569356,0.897223557210436,0.0010000000474974513
3.7137018124262493,0.2806666687130928,0.36483519872029624,0.8915294461390552,0.0010000000474974513
0.9931997458140055,0.7210666755835216,0.7651071073377833,0.7424078458664464,0.0010000000474974513
14.695111401875813,0.07893333708246549,0.7134728348722645,0.7634823610385258,0.0010000000474974513
1.509876275062561,0.5959999918937683,0.9414030848764906,0.6781725510662677,0.0010000000474974513
1.2083946108818053,0.6623999933401744,0.6232556822253209,0.7917333413572872,0.0010000000474974513
1.078604261080424,0.7119999984900157,0.46490142345428465,0.8496705966837266,0.0010000000474974513
1.1563937822977701,0.7227999985218048,0.3833397753098432,0.8750039360102485,0.0010000000474974513
1.3809194127718607,0.7041333238283793,0.26101820075920984,0.9238588606610018,0.0010000000474974513
1.3361678997675577,0.6533333281675975,0.462843496483915,0.853254924919091,0.0010000000474974513
1.132239854335785,0.7238666792710622,0.3330080804287219,0.9002431593689264,0.00010000000474974513
1.1989408632119496,0.7278666655222575,0.24668563496248394,0.9337412191372292,0.00010000000474974513
1.259434296687444,0.7288000067075093,0.1942564014126273,0.9535686892621658,0.00010000000474974513
1.3238780856132508,0.7218666672706604,0.16629428741540395,0.9637961460094826,0.00010000000474974513
1.3386144200960794,0.7313333372275035,0.14439067322687776,0.9726824227501364,0.00010000000474974513
