val_loss,val_acc,loss,acc,lr
2.7199170351028443,0.21573333144187928,1.9991841049755321,0.3390117625979816,0.0010000000474974513
1.6465142369270325,0.42293333808581035,1.4928925373974968,0.47529411684064304,0.0010000000474974513
5.382959794998169,0.16733333766460418,1.453050921945011,0.5048470581279082,0.0010000000474974513
2.5556010723114015,0.2403999999165535,1.569225079873029,0.4650117625208462,0.0010000000474974513
12.464003403981527,0.11333334073424339,1.3774988090290743,0.5221176457755706,0.0010000000474974513
1.3290382663408915,0.5283999969561894,1.3192585342070635,0.544470582464162,0.0010000000474974513
1.5531073927879333,0.4667999933163325,1.2204141034799463,0.5781882289577933,0.0010000000474974513
1.250722348690033,0.5670666654904684,1.0518137153457192,0.6334117608911851,0.0010000000474974513
1.1922563234965007,0.5946666538715363,1.0387698050807503,0.6370588200933793,0.0010000000474974513
14.58150281906128,0.09533333952228228,1.4619200468063354,0.5213882348116706,0.0010000000474974513
2.3195279518763225,0.347066667675972,1.3402198230519013,0.5449411709518993,0.0010000000474974513
5.1741115093231205,0.21173333028952282,1.1321639513268191,0.6197882312185624,0.0010000000474974513
1.3721794843673707,0.5245333294073741,0.970101437849157,0.6667764646165512,0.0010000000474974513
1.7251776377360026,0.48000000019868216,1.1626292572301977,0.6187999967266532,0.0010000000474974513
1.759312903881073,0.45066666305065156,1.0383065984529607,0.6512705852003658,0.0010000000474974513
1.7895230094591776,0.4375999997059504,0.865218031055787,0.710235302588519,0.0010000000474974513
1.8247079531351724,0.4313333342472712,0.8427456193110522,0.71912941476878,0.0010000000474974513
1.361520731449127,0.5754666566848755,0.7114221499246709,0.759152950258816,0.0010000000474974513
3.3246154308319094,0.2542666638890902,1.1734814270454295,0.5984941228347667,0.0010000000474974513
1.6074835340181985,0.49586665829022725,1.150158139186747,0.5943764637498294,0.0010000000474974513
1.061544273296992,0.6261333227157593,0.9191650068058687,0.6830117614830241,0.00010000000474974513
1.053341309229533,0.6375999947388967,0.857546847708085,0.702023532110102,0.00010000000474974513
1.032810095945994,0.643199994166692,0.8143304298905766,0.7171529443824992,0.00010000000474974513
1.030287637313207,0.6522666573524475,0.7738625764846802,0.7355764774715199,0.00010000000474974513
1.0704008519649506,0.6385333319505055,0.7335019518347348,0.7511058902039247,0.00010000000474974513
1.0433941225210825,0.6543999890486399,0.6748398724724265,0.7696470716420342,0.00010000000474974513
1.1042133351167043,0.6414666632811229,0.6598846638903898,0.7769411872414982,0.00010000000474974513
1.1105505645275116,0.6514666636784872,0.6240596476723166,0.7931058908210081,0.00010000000474974513
1.1695866485436757,0.6479999979337057,0.5530793735209634,0.8184000127455767,0.00010000000474974513
1.1952450970808666,0.6466666618982951,0.5303463055807002,0.8282588327632231,0.00010000000474974513
1.2650021235148112,0.6508000036080678,0.44215117482578054,0.8603058909668642,0.00010000000474974513
1.5642244259516398,0.6189333279927571,0.37869344835772234,0.8820470708258011,0.00010000000474974513
1.6949402292569478,0.6111999869346618,0.33604003585436765,0.8927529580452863,0.00010000000474974513
1.6564975380897522,0.6345333377520244,0.28379646250430274,0.9109647382708157,0.00010000000474974513
1.6858017285664877,0.6433333218097687,0.2203183319638757,0.9341176892028136,0.00010000000474974513
2.104368464152018,0.6217333316802979,0.20702290550312574,0.9374118142268237,0.00010000000474974513
1.911799132823944,0.6347999970118204,0.18514199791585698,0.9410824060440064,0.00010000000474974513
1.9220812956492106,0.6517333368460337,0.12473829706363818,0.967176536952748,1.0000000656873453e-05
1.9721824844678244,0.6493333240350088,0.10218626756001921,0.9737647747292238,1.0000000656873453e-05
2.032182455062866,0.6510666529337565,0.09179635114748688,0.9760941912146176,1.0000000656873453e-05
2.0770469983418782,0.6533333321412405,0.07667733834070319,0.9797883051283219,1.0000000656873453e-05
2.15281187693278,0.6527999997138977,0.07252237686120412,0.9819059568292955,1.0000000656873453e-05
2.173030670483907,0.6509333352247874,0.06635145210825345,0.9834588958936579,1.0000000656873453e-05
