val_loss,val_acc,loss,acc,lr
13.315050888061524,0.10360000655055046,1.8002629410986808,0.37873725309675815,0.0010000000474974513
12.010795466105144,0.12626667097210884,1.5563485902898453,0.45134901667342464,0.0010000000474974513
14.48860985438029,0.09733333885669708,1.4736539069344015,0.4855058810290168,0.0010000000474974513
1.9138690869013468,0.46013332704703014,1.5218866268793743,0.46784313432141844,0.0010000000474974513
1.1714551170667014,0.5839999953905741,1.246727403238708,0.5678666627290202,0.0010000000474974513
2.2237955729166665,0.27999999970197675,1.0899109522501627,0.6237882325462266,0.0010000000474974513
3.410015869140625,0.20066666652758916,1.4143154456334956,0.5202666651968862,0.0010000000474974513
1.4607699950536093,0.4849333296219508,1.43711468074836,0.5049803905042948,0.0010000000474974513
1.4647419730822244,0.5537333289782206,1.2782029668490091,0.5608235257513383,0.0010000000474974513
1.0874050776163737,0.6078666547934214,1.236376879378861,0.5775686223132938,0.0010000000474974513
1.501168692111969,0.5018666634956995,1.1184638624097787,0.6189647031180999,0.0010000000474974513
1.2180858532587686,0.6053333322207133,1.0145793198370465,0.6552627433748807,0.0010000000474974513
1.0975519677003225,0.6413333376248678,0.9023887982555464,0.6949333344020096,0.0010000000474974513
0.8776238958040873,0.6887999991575877,0.9549395764575285,0.6759764716905706,0.0010000000474974513
0.8384644548098247,0.7249333401521046,0.759115501946094,0.7441804011662801,0.0010000000474974513
1.778736917177836,0.49986666440963745,1.0505602036036696,0.6418901934927586,0.0010000000474974513
1.0812597314516703,0.6310666700204214,0.8418946947537217,0.717474514947218,0.0010000000474974513
0.9152290980021159,0.7002666612466176,0.6953264324104085,0.7705804018413319,0.0010000000474974513
5.575930802027385,0.15773333509763082,0.6436244696963067,0.7892078539904426,0.0010000000474974513
4.039502318700155,0.3854666690031687,1.2680877191178939,0.5703215648146237,0.0010000000474974513
1.09965318441391,0.6145333250363668,1.1568281872599733,0.6073097985749151,0.0010000000474974513
1.1006431559721628,0.6314666708310445,0.9981641516965978,0.661490193418428,0.0010000000474974513
0.9484735906124115,0.6829333404699961,0.9416822365686005,0.6756078420900831,0.0010000000474974513
0.8281533976395925,0.7149333377679189,0.7718188309202008,0.7370980471956964,0.0010000000474974513
1.0114084899425506,0.6742666701475779,0.6547940033907984,0.7795607946667017,0.0010000000474974513
0.8998028794924419,0.6914666791756948,0.8928669447992362,0.696854904995245,0.0010000000474974513
0.8573840975761413,0.7142666637897491,0.7596662659271091,0.7447607909931856,0.00010000000474974513
0.8377746403217315,0.7232000052928924,0.7064327705140208,0.7668000105549307,0.00010000000474974513
0.8556830147902171,0.7229333341121673,0.6589518426095738,0.7831764792694765,0.00010000000474974513
1.033165196577708,0.6816000024477641,0.6256635079781214,0.7944078526076148,0.00010000000474974513
0.869109163681666,0.7274666627248129,0.6100730747568841,0.7998117728560579,0.00010000000474974513
0.8874387303988139,0.7262666662534077,0.6094293254263261,0.7998666746943605,0.00010000000474974513
1.1004794597625733,0.6673333326975505,0.6435098976481195,0.7868941284862219,0.00010000000474974513
1.0385696589946747,0.7070666750272115,0.70877184149097,0.7744784415352578,0.00010000000474974513
0.9200717965761821,0.7205333391825358,0.579178554170272,0.7989019714149774,0.00010000000474974513
