val_loss,val_acc,loss,acc,lr
1.4326373219490052,0.4799999952316284,1.7437364145821217,0.4452862742776964,0.0010000000474974513
1.5558358748753867,0.4485333313544591,1.341257198417888,0.604439212995417,0.0010000000474974513
2.322953995068868,0.22760000030199687,1.2658896675296858,0.6548705865355099,0.0010000000474974513
2.954197875658671,0.27586666544278465,1.2706998345898648,0.6478352932369008,0.0010000000474974513
2.7982948223749795,0.30439999550580976,1.4965412107168459,0.5465882322951859,0.0010000000474974513
2.5273574034372968,0.23599999944369,1.5023084217426823,0.5439686252790339,0.0010000000474974513
4.612764024734497,0.22653333644072216,1.4415828277083005,0.5609725471220764,0.0010000000474974513
6.093335978190104,0.2572000006834666,1.242858872460384,0.6679215683656581,0.0010000000474974513
1.4790400584538779,0.506266662478447,1.3651321408795376,0.605231365035562,0.0010000000474974513
1.0958151559034983,0.6134666641553242,1.1936805933129553,0.6811686292582867,0.0010000000474974513
1.3442595958709718,0.5430666595697403,1.137496187289556,0.7181254937368281,0.0010000000474974513
1.199389922618866,0.5763999938964843,1.146691822304445,0.71694902473805,0.0010000000474974513
0.9775615235169729,0.6510666648546855,1.168264458810582,0.7119607897365794,0.0010000000474974513
0.9157669941584269,0.6825333336989085,1.0140712367553337,0.7868705992605172,0.0010000000474974513
1.494683567682902,0.4678666631380717,1.5278615208233104,0.5301882314331391,0.0010000000474974513
2.053494656085968,0.3931999991337458,1.4121487159355015,0.5717725428296071,0.0010000000474974513
3.2347790956497193,0.24226667036612828,1.3635085346652012,0.6092392107435302,0.0010000000474974513
1.6307949622472127,0.4313333342472712,1.3751691142717997,0.601521563763712,0.0010000000474974513
2.004058317343394,0.37053333620230355,1.326171440704196,0.6216941119409075,0.0010000000474974513
1.5275159041086832,0.5024000058571497,1.2253365993499756,0.678219605660906,0.0010000000474974513
1.1277259290218353,0.6327999949455261,1.1989552818092646,0.6931137278968212,0.0010000000474974513
3.3826014677683514,0.3760000020265579,1.1791160363777011,0.7032470622483422,0.0010000000474974513
1.4160166422526042,0.5610666731993358,1.272252448867349,0.646988233982348,0.0010000000474974513
2.0368274132410686,0.35386666854222615,1.168623542435029,0.7114039285510194,0.0010000000474974513
2.710782527923584,0.2843999981880188,1.316927114421246,0.6286196037250407,0.0010000000474974513
1.1132789095242819,0.6102666656176249,1.2723382807245442,0.6515294101892734,0.00010000000474974513
1.0844425161679585,0.6188000082969666,1.2111004207648484,0.6842745073870117,0.00010000000474974513
1.0569548785686493,0.6315999885400136,1.173458285892711,0.7064000028021196,0.00010000000474974513
1.0401443660259246,0.6350666503111522,1.1433477182014316,0.7246980461419797,0.00010000000474974513
1.1635430256525676,0.603733338912328,1.1211972963576224,0.738282359347624,0.00010000000474974513
1.021870736281077,0.6446666638056437,1.1155917048454285,0.7410196182774562,0.00010000000474974513
